player_id,team_id,matches,goals,shirt_number,debut,coach_id,debut_game_id,career_state
255755,3439,12,0,6,,6623.0,3159132.0,RECENT_NATIONAL_PLAYER
255788,3433,13,0,21,,3342.0,4126887.0,CURRENT_NATIONAL_PLAYER
255901,3437,80,2,7,,62271.0,3116197.0,CURRENT_NATIONAL_PLAYER
255906,3380,42,1,16,,645.0,2993268.0,CURRENT_NATIONAL_PLAYER
255887,24965,4,0,0,,2858.0,2843692.0,RETIRED_NATIONAL_PLAYER
255887,25792,1,0,0,,8140.0,2286543.0,RETIRED_NATIONAL_PLAYER
255942,3376,65,10,18,,524.0,3052638.0,CURRENT_NATIONAL_PLAYER
256019,9171,8,0,16,,20499.0,2619236.0,CURRENT_NATIONAL_PLAYER
256190,9566,0,0,0,,,,RETIRED_NATIONAL_PLAYER
256190,17383,1,0,18,,6270.0,2518911.0,RETIRED_NATIONAL_PLAYER
256221,16028,11,0,21,,74799.0,3794481.0,RECENT_NATIONAL_PLAYER
256267,11952,8,1,15,,19679.0,2318975.0,RETIRED_NATIONAL_PLAYER
256267,53982,61,31,18,,26734.0,2697328.0,CURRENT_NATIONAL_PLAYER
256339,13958,4,0,1,,15093.0,4430736.0,CURRENT_NATIONAL_PLAYER
256448,3376,15,0,23,,524.0,3131107.0,CURRENT_NATIONAL_PLAYER
256567,3438,1,0,21,,1300.0,2780565.0,RECENT_NATIONAL_PLAYER
256680,3504,27,1,10,,9435.0,2508513.0,RECENT_NATIONAL_PLAYER
25727,3442,66,3,20,,2120.0,1069015.0,RETIRED_NATIONAL_PLAYER
257462,3438,47,11,8,,19459.0,3046188.0,CURRENT_NATIONAL_PLAYER
257455,3300,36,2,6,,782.0,3495170.0,CURRENT_NATIONAL_PLAYER
257732,11952,13,1,18,,19679.0,2289754.0,RETIRED_NATIONAL_PLAYER
257732,26099,5,1,0,,19679.0,4004865.0,RETIRED_NATIONAL_PLAYER
257732,53982,60,7,13,,26734.0,2697326.0,CURRENT_NATIONAL_PLAYER
257814,3384,15,0,1,,3240.0,3559671.0,CURRENT_NATIONAL_PLAYER
257984,10933,4,0,0,,4084.0,3816962.0,RETIRED_NATIONAL_PLAYER
257984,16341,3,0,0,,771.0,2576590.0,RETIRED_NATIONAL_PLAYER
257984,16342,6,1,0,,20356.0,2620473.0,RETIRED_NATIONAL_PLAYER
258004,3300,70,3,3,,782.0,3045691.0,CURRENT_NATIONAL_PLAYER
258216,3671,20,2,8,,7898.0,3536777.0,CURRENT_NATIONAL_PLAYER
258364,13958,11,0,17,,14238.0,4233175.0,CURRENT_NATIONAL_PLAYER
258501,9172,12,2,21,,23197.0,3267210.0,RECENT_NATIONAL_PLAYER
258608,3561,3,0,12,,3158.0,3819553.0,RECENT_NATIONAL_PLAYER
258889,3299,3,0,22,,3358.0,2959067.0,RECENT_NATIONAL_PLAYER
258919,3299,3,0,13,,3358.0,3486198.0,CURRENT_NATIONAL_PLAYER
258923,3299,64,18,11,,1775.0,2676673.0,CURRENT_NATIONAL_PLAYER
258964,5233,32,0,23,,21075.0,2672302.0,CURRENT_NATIONAL_PLAYER
258987,3557,14,0,15,,2451.0,3393956.0,RECENT_NATIONAL_PLAYER
25942,3447,36,0,22,,3702.0,910135.0,RETIRED_NATIONAL_PLAYER
260051,3468,33,3,18,,16090.0,3280708.0,CURRENT_NATIONAL_PLAYER
260171,3589,44,0,21,,14238.0,2983621.0,CURRENT_NATIONAL_PLAYER
260368,5674,0,0,0,,,,RECENT_NATIONAL_PLAYER
260677,3448,0,0,1,,,,RECENT_NATIONAL_PLAYER
260827,3436,43,0,2,,592.0,3268694.0,CURRENT_NATIONAL_PLAYER
260807,3510,85,9,21,,26628.0,2310904.0,RECENT_NATIONAL_PLAYER
260842,24965,0,0,0,,,,RETIRED_NATIONAL_PLAYER
260842,25792,5,0,16,,,,RETIRED_NATIONAL_PLAYER
260842,25960,0,0,0,,22948.0,2502591.0,RETIRED_NATIONAL_PLAYER
260846,3436,0,0,2,,,,RECENT_NATIONAL_PLAYER
261154,22978,5,1,0,,,,RETIRED_NATIONAL_PLAYER
261251,5598,8,0,17,,1562.0,4233169.0,RECENT_NATIONAL_PLAYER
261504,3375,5,0,9,,20031.0,4228039.0,CURRENT_NATIONAL_PLAYER
261611,3560,95,6,6,,27317.0,3655453.0,RECENT_NATIONAL_PLAYER
261842,15737,50,0,14,,36576.0,2492795.0,CURRENT_NATIONAL_PLAYER
261913,3445,5,0,4,,3354.0,3652165.0,RECENT_NATIONAL_PLAYER
262262,3581,51,8,11,,29721.0,2303490.0,CURRENT_NATIONAL_PLAYER
262396,3375,52,0,23,,6499.0,3467408.0,CURRENT_NATIONAL_PLAYER
262489,3435,8,1,6,,21905.0,3533323.0,RECENT_NATIONAL_PLAYER
262749,3375,11,0,1,,6499.0,3772990.0,CURRENT_NATIONAL_PLAYER
262980,3816,56,3,16,,2541.0,2969999.0,CURRENT_NATIONAL_PLAYER
262939,3816,39,1,14,,2541.0,2548962.0,CURRENT_NATIONAL_PLAYER
263236,3383,25,0,4,,531.0,2643575.0,CURRENT_NATIONAL_PLAYER
263361,3383,31,0,2,,531.0,2643581.0,RECENT_NATIONAL_PLAYER
263367,3468,0,0,12,,,,RECENT_NATIONAL_PLAYER
263380,3468,49,2,4,,16090.0,3280708.0,CURRENT_NATIONAL_PLAYER
263918,3448,48,7,17,,518.0,2561341.0,CURRENT_NATIONAL_PLAYER
263963,9110,4,0,17,,17565.0,3941593.0,RECENT_NATIONAL_PLAYER
264082,3589,11,3,9,,7907.0,4233114.0,RECENT_NATIONAL_PLAYER
264302,3394,11,0,1,,19459.0,4063620.0,CURRENT_NATIONAL_PLAYER
264372,3699,61,13,15,,45350.0,2643943.0,RECENT_NATIONAL_PLAYER
264429,5598,45,7,9,,9808.0,2687724.0,CURRENT_NATIONAL_PLAYER
264559,3445,4,1,7,,3354.0,3926439.0,RECENT_NATIONAL_PLAYER
264576,16783,4,0,0,,9253.0,2767759.0,RETIRED_NATIONAL_PLAYER
264748,16342,5,0,6,,9102.0,2922236.0,RETIRED_NATIONAL_PLAYER
265040,16783,1,0,5,,2898.0,2547428.0,RETIRED_NATIONAL_PLAYER
265033,3668,51,2,4,,28318.0,2862275.0,RECENT_NATIONAL_PLAYER
265088,3376,32,3,5,,524.0,3330694.0,CURRENT_NATIONAL_PLAYER
265093,23133,3,0,14,,31255.0,2506714.0,RETIRED_NATIONAL_PLAYER
265093,23243,4,1,0,,31876.0,2573577.0,RETIRED_NATIONAL_PLAYER
265093,28461,6,0,0,,15617.0,2423888.0,RETIRED_NATIONAL_PLAYER
265093,53845,0,0,7,,,,CURRENT_NATIONAL_PLAYER
265152,3504,40,1,5,,39163.0,2862434.0,RECENT_NATIONAL_PLAYER
265454,17383,0,0,0,,28313.0,2380949.0,RETIRED_NATIONAL_PLAYER
265454,21137,1,0,0,,28313.0,2447690.0,RETIRED_NATIONAL_PLAYER
265625,3433,31,4,10,,11929.0,2865009.0,CURRENT_NATIONAL_PLAYER
265712,5598,9,0,8,,1562.0,4233115.0,RECENT_NATIONAL_PLAYER
265763,19755,20,6,9,,58190.0,3762368.0,CURRENT_NATIONAL_PLAYER
265726,3700,21,1,18,,4161.0,3466207.0,CURRENT_NATIONAL_PLAYER
266807,3437,28,3,21,,5616.0,2620570.0,RECENT_NATIONAL_PLAYER
26689,9315,0,0,0,,,,RETIRED_NATIONAL_PLAYER
266935,14162,63,15,9,,14645.0,2510924.0,CURRENT_NATIONAL_PLAYER
267160,3442,24,7,15,,8369.0,3495265.0,CURRENT_NATIONAL_PLAYER
267530,5598,2,0,15,,1562.0,4430720.0,RECENT_NATIONAL_PLAYER
267556,5598,39,4,10,,525.0,3542674.0,CURRENT_NATIONAL_PLAYER
268112,15359,11,2,7,,2067.0,4355707.0,RECENT_NATIONAL_PLAYER
268429,3588,42,5,8,,1519.0,3393300.0,CURRENT_NATIONAL_PLAYER
268429,9316,19,4,10,,545.0,2914688.0,RETIRED_NATIONAL_PLAYER
268451,40453,0,0,0,,,2437810.0,CURRENT_NATIONAL_PLAYER
268766,5598,6,1,16,,24190.0,3625719.0,CURRENT_NATIONAL_PLAYER
269929,40453,0,0,0,,,2437810.0,CURRENT_NATIONAL_PLAYER
270541,3856,22,9,0,,98314.0,3789241.0,CURRENT_NATIONAL_PLAYER
270541,23658,9,5,0,,18438.0,2620473.0,RETIRED_NATIONAL_PLAYER
271103,3815,3,0,9,,3868.0,3467738.0,CURRENT_NATIONAL_PLAYER
271103,5709,3,0,9,,6088.0,2902685.0,RETIRED_NATIONAL_PLAYER
271103,5710,7,5,9,,6088.0,2779199.0,RETIRED_NATIONAL_PLAYER
271103,17662,0,0,0,,4275.0,2359032.0,RETIRED_NATIONAL_PLAYER
271256,3504,17,2,9,,23984.0,3112073.0,RECENT_NATIONAL_PLAYER
271478,3700,54,1,5,,10819.0,2528447.0,CURRENT_NATIONAL_PLAYER
271716,3671,75,4,17,,7898.0,2700429.0,CURRENT_NATIONAL_PLAYER
272617,3702,10,0,0,,1837.0,3845831.0,RECENT_NATIONAL_PLAYER
272617,10831,4,0,0,,10371.0,2372562.0,RETIRED_NATIONAL_PLAYER
272617,10844,1,0,0,,18437.0,2304688.0,RETIRED_NATIONAL_PLAYER
272636,10831,1,0,4,,10371.0,2387104.0,RETIRED_NATIONAL_PLAYER
272636,10844,10,1,0,,,,RETIRED_NATIONAL_PLAYER
272636,23658,4,0,0,,60958.0,3586848.0,RETIRED_NATIONAL_PLAYER
272636,25250,3,0,0,,,,RETIRED_NATIONAL_PLAYER
272640,3702,10,0,2,,1837.0,3667624.0,RECENT_NATIONAL_PLAYER
272639,8778,1,0,13,,75175.0,4528418.0,CURRENT_NATIONAL_PLAYER
272920,8987,44,0,0,,,,CURRENT_NATIONAL_PLAYER
272930,4311,41,5,0,,33884.0,2627115.0,CURRENT_NATIONAL_PLAYER
273000,3581,64,3,6,,29721.0,2303501.0,CURRENT_NATIONAL_PLAYER
273132,3262,24,2,21,,495.0,3330683.0,RECENT_NATIONAL_PLAYER
273431,13674,29,2,14,,243.0,3109008.0,RECENT_NATIONAL_PLAYER
273638,3584,49,3,23,,7628.0,2757656.0,RECENT_NATIONAL_PLAYER
273892,13951,2,0,13,,6999.0,3137701.0,CURRENT_NATIONAL_PLAYER
27394,3434,49,0,6,,3033.0,3543586.0,RETIRED_NATIONAL_PLAYER
274536,3563,74,13,10,,39403.0,2817711.0,RECENT_NATIONAL_PLAYER
274694,3447,27,2,5,,16059.0,3018808.0,RECENT_NATIONAL_PLAYER
274862,3444,81,10,15,,2550.0,3280931.0,CURRENT_NATIONAL_PLAYER
274958,3955,46,0,0,,14198.0,3541509.0,CURRENT_NATIONAL_PLAYER
275309,3576,42,7,19,,4370.0,2630757.0,RECENT_NATIONAL_PLAYER
275590,3864,50,15,13,,29694.0,3148755.0,CURRENT_NATIONAL_PLAYER
275682,16373,0,0,0,,,3531834.0,RETIRED_NATIONAL_PLAYER
275956,3670,19,0,18,,642.0,3191668.0,RECENT_NATIONAL_PLAYER
27611,15234,61,6,17,,19253.0,1121904.0,RETIRED_NATIONAL_PLAYER
276523,5598,4,0,18,,1562.0,4430730.0,RECENT_NATIONAL_PLAYER
276768,3702,8,0,16,,1837.0,3570494.0,RECENT_NATIONAL_PLAYER
276899,3701,12,0,0,,42844.0,2551322.0,RECENT_NATIONAL_PLAYER
277033,3864,36,5,7,,451.0,2969572.0,CURRENT_NATIONAL_PLAYER
277137,3584,92,5,13,,,,CURRENT_NATIONAL_PLAYER
277111,3701,28,5,11,,51307.0,3189780.0,RECENT_NATIONAL_PLAYER
277384,3503,13,0,4,,9865.0,3045872.0,RETIRED_NATIONAL_PLAYER
277962,15738,2,1,13,,37978.0,4528454.0,RECENT_NATIONAL_PLAYER
278359,3375,2,0,12,,6499.0,3716475.0,RETIRED_NATIONAL_PLAYER
278553,19755,12,0,15,,58190.0,3048012.0,CURRENT_NATIONAL_PLAYER
279242,3448,15,2,28,,2073.0,3149809.0,RECENT_NATIONAL_PLAYER
27941,3556,44,0,23,,3598.0,982955.0,RETIRED_NATIONAL_PLAYER
279455,3864,63,14,8,,451.0,2261891.0,CURRENT_NATIONAL_PLAYER
279521,5598,20,0,3,,525.0,2806148.0,CURRENT_NATIONAL_PLAYER
27992,3556,190,28,10,,2690.0,1059981.0,CURRENT_NATIONAL_PLAYER
28003,3437,194,114,10,,2541.0,1059978.0,CURRENT_NATIONAL_PLAYER
280239,3589,12,0,20,,14238.0,3024025.0,RECENT_NATIONAL_PLAYER
280701,3854,29,5,0,,526.0,3845840.0,CURRENT_NATIONAL_PLAYER
280701,9315,8,2,16,,10513.0,2511223.0,RETIRED_NATIONAL_PLAYER
280701,16338,5,2,17,,3628.0,3816062.0,RETIRED_NATIONAL_PLAYER
280939,3442,5,1,13,,4119.0,2984935.0,RECENT_NATIONAL_PLAYER
281252,28076,3,0,0,,9253.0,2843143.0,RETIRED_NATIONAL_PLAYER
281605,3955,1,0,0,,824.0,4575453.0,RECENT_NATIONAL_PLAYER
282076,3447,47,6,14,,16059.0,2996553.0,RECENT_NATIONAL_PLAYER
282144,3556,14,0,3,,2711.0,3484332.0,CURRENT_NATIONAL_PLAYER
282689,3589,21,3,8,,2594.0,3181161.0,CURRENT_NATIONAL_PLAYER
282734,3580,72,23,10,,9158.0,2643475.0,RECENT_NATIONAL_PLAYER
282820,21340,10,1,0,,8329.0,2753397.0,RETIRED_NATIONAL_PLAYER
282820,22907,10,2,0,,8329.0,2922236.0,RETIRED_NATIONAL_PLAYER
282820,23260,16,0,15,,17445.0,2356412.0,RETIRED_NATIONAL_PLAYER
282820,30322,5,0,0,,,,RETIRED_NATIONAL_PLAYER
282820,31269,5,0,0,,31537.0,2620150.0,RETIRED_NATIONAL_PLAYER
283196,3436,55,12,12,,592.0,2644354.0,CURRENT_NATIONAL_PLAYER
283223,3381,15,1,21,,253.0,2684690.0,RECENT_NATIONAL_PLAYER
283497,3383,1,0,0,,196.0,4510772.0,RECENT_NATIONAL_PLAYER
283473,3577,96,8,11,,2548.0,2480877.0,CURRENT_NATIONAL_PLAYER
283621,3445,5,1,18,,3354.0,3267030.0,RECENT_NATIONAL_PLAYER
283735,3376,11,1,20,,524.0,3777947.0,CURRENT_NATIONAL_PLAYER
283628,3445,81,15,22,,2867.0,2780385.0,CURRENT_NATIONAL_PLAYER
28396,3446,143,71,11,,4111.0,64778.0,CURRENT_NATIONAL_PLAYER
284020,9534,4,1,0,,20906.0,2558128.0,RETIRED_NATIONAL_PLAYER
284020,16817,1,0,9,,25050.0,2561777.0,RETIRED_NATIONAL_PLAYER
284047,5710,0,0,0,,,,RETIRED_NATIONAL_PLAYER
284047,9067,0,0,0,,,2633677.0,RETIRED_NATIONAL_PLAYER
284047,17368,4,0,0,,340.0,2363855.0,RETIRED_NATIONAL_PLAYER
284047,17662,1,0,0,,4275.0,2624476.0,RETIRED_NATIONAL_PLAYER
284736,15736,2,0,12,,24808.0,4564846.0,RECENT_NATIONAL_PLAYER
284736,40453,2,0,0,,,,RETIRED_NATIONAL_PLAYER
284732,3614,68,7,0,,1752.0,3571864.0,CURRENT_NATIONAL_PLAYER
284730,3384,73,4,5,,1315.0,2643508.0,CURRENT_NATIONAL_PLAYER
284857,3375,19,1,22,,20031.0,3577689.0,CURRENT_NATIONAL_PLAYER
284958,17760,30,0,6,,43468.0,2639254.0,CURRENT_NATIONAL_PLAYER
285283,3380,1,0,1,,2638.0,4541762.0,RECENT_NATIONAL_PLAYER
285548,3581,46,2,5,,4778.0,2528455.0,RECENT_NATIONAL_PLAYER
285771,3816,28,4,20,,2541.0,2676917.0,RECENT_NATIONAL_PLAYER
285870,16783,5,0,0,,5928.0,2978401.0,RETIRED_NATIONAL_PLAYER
285870,20901,15,3,0,,,,RETIRED_NATIONAL_PLAYER
285870,20902,10,1,0,,,,RETIRED_NATIONAL_PLAYER
286044,13943,10,0,0,,84958.0,3281209.0,CURRENT_NATIONAL_PLAYER
286047,3376,4,0,14,,517.0,4282957.0,CURRENT_NATIONAL_PLAYER
286042,16338,0,0,0,,,,RETIRED_NATIONAL_PLAYER
286339,6303,46,11,20,,5092.0,2620572.0,RECENT_NATIONAL_PLAYER
286297,3376,36,6,10,,3109.0,2644420.0,RECENT_NATIONAL_PLAYER
286384,3591,49,2,21,,6480.0,2528770.0,RECENT_NATIONAL_PLAYER
286949,3575,21,0,6,,1231.0,3281286.0,CURRENT_NATIONAL_PLAYER
286949,11947,6,0,25,,20218.0,2578294.0,RETIRED_NATIONAL_PLAYER
287183,3448,8,3,21,,2073.0,3131180.0,RECENT_NATIONAL_PLAYER
287792,3699,25,1,18,,45350.0,3330684.0,RECENT_NATIONAL_PLAYER
288121,3701,20,0,19,,51307.0,3845853.0,RECENT_NATIONAL_PLAYER
288230,3377,57,7,7,,1229.0,2691521.0,CURRENT_NATIONAL_PLAYER
288241,10831,5,1,0,,10371.0,2372562.0,RETIRED_NATIONAL_PLAYER
288241,10844,7,1,0,,18437.0,2798754.0,RETIRED_NATIONAL_PLAYER
288241,23101,16,0,2,,,,RETIRED_NATIONAL_PLAYER
288241,23658,8,0,0,,,,RETIRED_NATIONAL_PLAYER
288241,25250,7,0,0,,,,RETIRED_NATIONAL_PLAYER
288311,5872,52,3,0,,,,CURRENT_NATIONAL_PLAYER
288609,3700,21,2,5,,4161.0,3046187.0,RECENT_NATIONAL_PLAYER
288597,3561,24,6,9,,24104.0,3941480.0,CURRENT_NATIONAL_PLAYER
288883,3563,42,1,5,,39403.0,2805317.0,RECENT_NATIONAL_PLAYER
289059,3699,79,0,22,,45350.0,2643945.0,CURRENT_NATIONAL_PLAYER
289075,3699,41,2,20,,45350.0,3450812.0,CURRENT_NATIONAL_PLAYER
289308,3447,39,1,15,,40857.0,3330647.0,CURRENT_NATIONAL_PLAYER
289432,3854,10,1,0,,28090.0,4087657.0,CURRENT_NATIONAL_PLAYER
289432,10844,5,0,0,,,,RETIRED_NATIONAL_PLAYER
289432,23658,5,1,0,,18438.0,2692780.0,RETIRED_NATIONAL_PLAYER
289446,3816,50,8,13,,2541.0,2666763.0,CURRENT_NATIONAL_PLAYER
289502,23282,2,0,0,,12062.0,2363854.0,RETIRED_NATIONAL_PLAYER
289564,16337,4,0,5,,12063.0,2794272.0,RETIRED_NATIONAL_PLAYER
289835,3436,2,0,6,,5372.0,3495797.0,RECENT_NATIONAL_PLAYER
289855,9173,69,6,8,,2885.0,2429371.0,CURRENT_NATIONAL_PLAYER
290017,3591,9,0,3,,31939.0,3577661.0,RECENT_NATIONAL_PLAYER
290261,3585,10,0,0,,69052.0,3253634.0,CURRENT_NATIONAL_PLAYER
290532,3614,28,2,0,,1539.0,2632050.0,CURRENT_NATIONAL_PLAYER
290552,3561,41,4,14,,3158.0,3330598.0,CURRENT_NATIONAL_PLAYER
290559,3614,18,0,16,,14645.0,3834273.0,RECENT_NATIONAL_PLAYER
290587,3670,70,3,17,,17399.0,3023965.0,RECENT_NATIONAL_PLAYER
290613,38280,2,0,17,,72543.0,4454860.0,RECENT_NATIONAL_PLAYER
290660,3435,4,3,15,,21905.0,3234885.0,RECENT_NATIONAL_PLAYER
290746,3701,26,0,16,,51307.0,3195805.0,RECENT_NATIONAL_PLAYER
290746,16371,5,2,10,,17388.0,3913655.0,RETIRED_NATIONAL_PLAYER
290746,16372,4,1,0,,18420.0,3756700.0,RETIRED_NATIONAL_PLAYER
290746,23137,13,3,10,,11925.0,3886314.0,RETIRED_NATIONAL_PLAYER
290746,30503,3,0,10,,18420.0,2423828.0,RETIRED_NATIONAL_PLAYER
290746,31372,14,0,10,,11925.0,2368825.0,RETIRED_NATIONAL_PLAYER
290838,9171,9,0,22,,39848.0,3723774.0,CURRENT_NATIONAL_PLAYER
290951,14238,26,8,27,,18857.0,3281286.0,RECENT_NATIONAL_PLAYER
291097,3383,0,0,0,,,,RECENT_NATIONAL_PLAYER
291111,3955,40,1,0,,22695.0,2551319.0,CURRENT_NATIONAL_PLAYER
291140,12933,13,0,4,,87268.0,2843374.0,RECENT_NATIONAL_PLAYER
291231,24965,4,0,0,,2858.0,2562867.0,RETIRED_NATIONAL_PLAYER
291231,25792,1,0,19,,,,RETIRED_NATIONAL_PLAYER
291231,25960,0,0,6,,8138.0,2368121.0,RETIRED_NATIONAL_PLAYER
291231,30430,0,0,0,,,,RETIRED_NATIONAL_PLAYER
291254,3440,0,0,13,,,,RECENT_NATIONAL_PLAYER
291232,24965,3,1,0,,59832.0,2843701.0,RETIRED_NATIONAL_PLAYER
291232,30430,0,0,0,,,,RETIRED_NATIONAL_PLAYER
291739,11952,6,1,10,,42085.0,2578342.0,RETIRED_NATIONAL_PLAYER
291739,26099,5,0,7,,24080.0,2484445.0,RETIRED_NATIONAL_PLAYER
291739,30118,3,1,11,,2907.0,2825998.0,RETIRED_NATIONAL_PLAYER
291739,53982,61,12,7,,26734.0,2697326.0,RECENT_NATIONAL_PLAYER
292139,3509,11,0,7,,71281.0,4282796.0,RECENT_NATIONAL_PLAYER
292154,6186,18,0,0,,2399.0,3468013.0,CURRENT_NATIONAL_PLAYER
292199,3381,33,0,23,,2332.0,3186161.0,CURRENT_NATIONAL_PLAYER
292246,3589,71,16,11,,1464.0,2696970.0,RECENT_NATIONAL_PLAYER
292417,3299,0,0,0,,,,RETIRED_NATIONAL_PLAYER
292417,3671,27,7,11,,11268.0,4080628.0,RECENT_NATIONAL_PLAYER
29260,3376,117,8,3,,525.0,2329058.0,RETIRED_NATIONAL_PLAYER
292816,16337,3,0,9,,12063.0,2631806.0,RETIRED_NATIONAL_PLAYER
292808,3382,28,0,4,,4328.0,3716450.0,RECENT_NATIONAL_PLAYER
292822,25250,5,0,0,,1733.0,2445682.0,RETIRED_NATIONAL_PLAYER
292818,9323,19,5,14,,3976.0,2865113.0,RETIRED_NATIONAL_PLAYER
292818,10844,2,0,0,,,,RETIRED_NATIONAL_PLAYER
292818,23658,7,2,0,,18438.0,2638028.0,RETIRED_NATIONAL_PLAYER
292818,25250,3,2,0,,1733.0,2445682.0,RETIRED_NATIONAL_PLAYER
292815,16338,6,0,6,,,,RETIRED_NATIONAL_PLAYER
293200,3556,58,8,13,,4303.0,2861028.0,RECENT_NATIONAL_PLAYER
293228,3446,10,0,19,,21500.0,3716527.0,RECENT_NATIONAL_PLAYER
293239,11953,24,2,7,,13866.0,3716499.0,CURRENT_NATIONAL_PLAYER
293279,20902,9,2,0,,,,RETIRED_NATIONAL_PLAYER
293281,3436,7,1,24,,592.0,3168748.0,RECENT_NATIONAL_PLAYER
293308,20902,7,2,0,,,,RETIRED_NATIONAL_PLAYER
293326,20902,4,0,0,,,,RETIRED_NATIONAL_PLAYER
293357,3445,0,0,23,,,,RECENT_NATIONAL_PLAYER
293385,3375,45,11,10,,20727.0,3149435.0,CURRENT_NATIONAL_PLAYER
293607,3394,27,3,10,,320.0,2643474.0,RECENT_NATIONAL_PLAYER
293592,3433,13,2,11,,3342.0,3181160.0,RECENT_NATIONAL_PLAYER
293771,3450,46,4,14,,23175.0,3148864.0,CURRENT_NATIONAL_PLAYER
293829,3448,15,3,5,,9879.0,3495393.0,CURRENT_NATIONAL_PLAYER
294056,40453,0,0,0,,,2437810.0,CURRENT_NATIONAL_PLAYER
294687,14161,21,4,15,,10945.0,3040789.0,RECENT_NATIONAL_PLAYER
294780,3699,12,0,19,,21415.0,3716491.0,RECENT_NATIONAL_PLAYER
294778,3582,32,1,2,,552.0,3093971.0,RECENT_NATIONAL_PLAYER
294808,3591,81,11,0,,6480.0,2481006.0,RECENT_NATIONAL_PLAYER
295024,3381,14,1,15,,134.0,3941385.0,CURRENT_NATIONAL_PLAYER
294987,11953,18,0,2,,13866.0,3716492.0,CURRENT_NATIONAL_PLAYER
295183,3447,67,12,18,,38.0,2644347.0,CURRENT_NATIONAL_PLAYER
295313,3444,10,2,19,,824.0,3667615.0,RECENT_NATIONAL_PLAYER
295428,3670,0,0,0,,,,RECENT_NATIONAL_PLAYER
29559,6303,152,0,13,,2318.0,2381961.0,CURRENT_NATIONAL_PLAYER
296224,13485,46,5,0,,38332.0,3547087.0,CURRENT_NATIONAL_PLAYER
296422,9323,8,0,3,,3976.0,3116219.0,RETIRED_NATIONAL_PLAYER
296422,10844,9,0,0,,,,RETIRED_NATIONAL_PLAYER
296443,15234,14,0,2,,28127.0,3774384.0,RECENT_NATIONAL_PLAYER
296582,3509,1,0,16,,11268.0,4585205.0,RECENT_NATIONAL_PLAYER
29692,3442,57,0,22,,2114.0,2363708.0,RETIRED_NATIONAL_PLAYER
296978,3864,11,2,10,,20850.0,4019640.0,CURRENT_NATIONAL_PLAYER
296978,24966,12,1,11,,20850.0,3520611.0,RETIRED_NATIONAL_PLAYER
297212,3864,54,1,6,,29694.0,3149407.0,RECENT_NATIONAL_PLAYER
297680,3445,0,0,9,,,,RECENT_NATIONAL_PLAYER
297786,8497,29,1,8,,11721.0,3074143.0,RECENT_NATIONAL_PLAYER
298091,3433,36,11,19,,3342.0,3234811.0,RECENT_NATIONAL_PLAYER
298091,17622,3,0,0,,4464.0,2762458.0,RETIRED_NATIONAL_PLAYER
298091,25791,4,0,0,,,,RETIRED_NATIONAL_PLAYER
29835,3442,109,21,16,,2114.0,2363708.0,RETIRED_NATIONAL_PLAYER
29835,9324,3,1,5,,22837.0,2843372.0,RETIRED_NATIONAL_PLAYER
29835,16298,8,0,5,,,,RETIRED_NATIONAL_PLAYER
298583,3384,18,0,18,,1315.0,3131169.0,RECENT_NATIONAL_PLAYER
298603,3384,4,0,2,,3240.0,4284259.0,CURRENT_NATIONAL_PLAYER
298642,3668,12,1,2,,4994.0,3941401.0,CURRENT_NATIONAL_PLAYER
2989,3584,129,41,9,,2699.0,2373387.0,RECENT_NATIONAL_PLAYER
299471,5674,0,0,13,,,,CURRENT_NATIONAL_PLAYER
300508,3468,1,0,15,,16090.0,3926451.0,RECENT_NATIONAL_PLAYER
300538,3448,8,1,9,,2073.0,3149806.0,RECENT_NATIONAL_PLAYER
300716,3380,50,1,6,,455.0,2676675.0,RECENT_NATIONAL_PLAYER
301238,3376,0,0,0,,,,RECENT_NATIONAL_PLAYER
30290,3379,5,0,13,,2029.0,2270543.0,RETIRED_NATIONAL_PLAYER
30290,11944,20,0,1,,,4084018.0,RETIRED_NATIONAL_PLAYER
30290,16341,1,0,0,,839.0,2312567.0,RETIRED_NATIONAL_PLAYER
30290,16342,5,0,0,,498.0,2410252.0,RETIRED_NATIONAL_PLAYER
30290,20713,2,0,1,,507.0,949731.0,RETIRED_NATIONAL_PLAYER
30290,39118,4,0,0,,4083.0,3328792.0,RETIRED_NATIONAL_PLAYER
30290,53838,4,0,0,,498.0,2688711.0,RETIRED_NATIONAL_PLAYER
302818,17755,0,0,0,,,,CURRENT_NATIONAL_PLAYER
303259,3382,26,2,14,,4328.0,3393397.0,RECENT_NATIONAL_PLAYER
303259,3854,1,0,0,,23679.0,3571794.0,RETIRED_NATIONAL_PLAYER
303420,3433,0,0,0,,,,CURRENT_NATIONAL_PLAYER
303766,3560,38,2,16,,3.0,3625681.0,CURRENT_NATIONAL_PLAYER
303766,23488,0,0,0,,,,RETIRED_NATIONAL_PLAYER
303766,24978,0,0,0,,23586.0,2498298.0,RETIRED_NATIONAL_PLAYER
30418,3557,90,24,9,,2540.0,1048435.0,RETIRED_NATIONAL_PLAYER
304144,3561,1,0,23,,3158.0,3958370.0,RECENT_NATIONAL_PLAYER
304684,3589,0,0,1,,,2488544.0,RECENT_NATIONAL_PLAYER
305425,5129,16,2,0,,59461.0,4083724.0,CURRENT_NATIONAL_PLAYER
305947,3574,42,11,10,,11268.0,2806148.0,CURRENT_NATIONAL_PLAYER
